label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
d_no_entry,3,111,40,38,51.jpg,600,300
b_speed_limit,520,146,36,31,52.jpg,600,300
e_no_stop_park,521,185,35,30,52.jpg,600,300
e_no_stop_park,429,90,31,29,53.jpg,600,300
b_speed_limit,431,148,29,32,53.jpg,600,300
f_others,431,119,30,30,53.jpg,600,300
f_others,462,103,25,55,54.jpg,600,300
f_others,454,159,42,55,54.jpg,600,300
b_speed_limit,454,30,31,30,55.jpg,600,300
f_others,454,61,32,28,55.jpg,600,300
f_others,454,91,31,29,55.jpg,600,300
f_others,35,124,25,25,56.jpg,600,300
f_others,454,146,20,23,56.jpg,600,300
b_speed_limit,36,150,26,24,56.jpg,600,300
b_speed_limit,453,169,21,19,56.jpg,600,300
e_no_stop_park,455,189,18,22,56.jpg,600,300
e_no_stop_park,37,174,26,25,56.jpg,600,300
f_others,522,236,49,40,57.jpg,600,300
e_no_stop_park,520,159,49,40,57.jpg,600,300
d_no_entry,22,149,38,30,57.jpg,600,300
a_no_turn,535,104,31,29,58.jpg,600,300
a_no_turn,491,28,38,50,59.jpg,600,300
d_no_entry,479,104,34,30,42.jpg,600,300
d_no_entry,56,111,27,29,42.jpg,600,300
a_no_turn,526,87,43,33,60.jpg,600,300
b_speed_limit,101,32,46,62,61.jpg,600,300
c_road_closed,37,48,74,78,61.jpg,600,300
d_no_entry,516,111,28,29,62.jpg,600,300
d_no_entry,86,105,34,29,62.jpg,600,300
b_speed_limit,11,113,50,52,63.jpg,600,300
f_others,11,43,50,54,63.jpg,600,300
b_speed_limit,359,143,18,17,64.jpg,600,300
f_others,125,148,37,49,64.jpg,600,300
f_others,125,197,37,50,64.jpg,600,300
f_others,125,74,47,45,65.jpg,600,300
f_others,127,121,46,46,65.jpg,600,300
f_others,1,96,43,36,66.jpg,600,300
c_road_closed,57,121,39,33,66.jpg,600,300
e_no_stop_park,56,185,39,35,66.jpg,600,300
b_speed_limit,103,136,41,43,67.jpg,600,300
f_others,103,182,44,46,67.jpg,600,300
f_others,43,132,36,47,68.jpg,600,300
e_no_stop_park,44,179,35,49,68.jpg,600,300
e_no_stop_park,60,151,30,29,69.jpg,600,300
f_others,60,123,28,27,69.jpg,600,300
f_others,539,43,49,54,43.jpg,600,300
b_speed_limit,539,112,48,53,43.jpg,600,300
b_speed_limit,44,68,41,38,70.jpg,600,300
e_no_stop_park,43,107,43,37,70.jpg,600,300
c_road_closed,360,174,29,28,70.jpg,600,300
e_no_stop_park,0,67,55,75,71.jpg,600,300
d_no_entry,558,111,36,35,71.jpg,600,300
b_speed_limit,42,148,36,29,72.jpg,600,300
e_no_stop_park,44,185,32,30,72.jpg,600,300
e_no_stop_park,140,90,30,30,73.jpg,600,300
b_speed_limit,140,149,29,29,73.jpg,600,300
f_others,141,120,28,30,73.jpg,600,300
f_others,104,159,40,54,74.jpg,600,300
f_others,113,105,24,54,74.jpg,600,300
f_others,114,91,32,31,75.jpg,600,300
f_others,115,60,30,29,75.jpg,600,300
b_speed_limit,116,30,30,29,75.jpg,600,300
b_speed_limit,127,169,18,20,76.jpg,600,300
b_speed_limit,536,148,28,26,76.jpg,600,300
e_no_stop_park,126,189,20,23,76.jpg,600,300
e_no_stop_park,536,172,27,24,76.jpg,600,300
f_others,539,124,24,24,76.jpg,600,300
f_others,126,145,21,23,76.jpg,600,300
f_others,28,236,50,39,77.jpg,600,300
e_no_stop_park,31,159,50,39,77.jpg,600,300
d_no_entry,539,147,38,30,77.jpg,600,300
a_no_turn,34,104,31,29,78.jpg,600,300
a_no_turn,72,29,37,50,79.jpg,600,300
f_others,438,147,38,50,44.jpg,600,300
f_others,439,196,37,52,44.jpg,600,300
b_speed_limit,223,143,17,18,44.jpg,600,300
a_no_turn,31,86,42,33,80.jpg,600,300
f_others,426,75,48,45,45.jpg,600,300
f_others,425,121,49,46,45.jpg,600,300
f_others,554,96,44,37,46.jpg,600,300
c_road_closed,504,121,40,33,46.jpg,600,300
e_no_stop_park,504,185,39,36,46.jpg,600,300
b_speed_limit,454,135,44,45,47.jpg,600,300
f_others,452,181,47,47,47.jpg,600,300
f_others,520,132,38,46,48.jpg,600,300
e_no_stop_park,520,179,37,48,48.jpg,600,300
e_no_stop_park,510,150,29,29,49.jpg,600,300
f_others,510,122,29,29,49.jpg,600,300
b_speed_limit,449,32,51,64,81.jpg,600,300
c_road_closed,487,46,79,80,81.jpg,600,300
c_road_closed,211,174,30,28,90.jpg,600,300
b_speed_limit,513,68,43,37,90.jpg,600,300
e_no_stop_park,514,107,43,37,90.jpg,600,300
e_no_stop_park,543,68,56,72,91.jpg,600,300
d_no_entry,3,111,40,38,91.jpg,600,300
b_speed_limit,520,146,36,31,92.jpg,600,300
e_no_stop_park,521,185,35,30,92.jpg,600,300
e_no_stop_park,429,90,31,29,93.jpg,600,300
b_speed_limit,431,148,29,32,93.jpg,600,300
f_others,431,119,30,30,93.jpg,600,300
f_others,462,103,25,55,94.jpg,600,300
f_others,454,159,42,55,94.jpg,600,300
b_speed_limit,454,30,31,30,95.jpg,600,300
f_others,454,61,32,28,95.jpg,600,300
f_others,454,91,31,29,95.jpg,600,300
f_others,35,124,25,25,96.jpg,600,300
f_others,454,146,20,23,96.jpg,600,300
b_speed_limit,36,150,26,24,96.jpg,600,300
b_speed_limit,453,169,21,19,96.jpg,600,300
e_no_stop_park,455,189,18,22,96.jpg,600,300
e_no_stop_park,37,174,26,25,96.jpg,600,300
f_others,522,236,49,40,97.jpg,600,300
e_no_stop_park,520,159,49,40,97.jpg,600,300
d_no_entry,22,149,38,30,97.jpg,600,300
a_no_turn,535,104,31,29,98.jpg,600,300
a_no_turn,491,28,38,50,99.jpg,600,300
d_no_entry,479,104,34,30,82.jpg,600,300
d_no_entry,56,111,27,29,82.jpg,600,300
a_no_turn,526,87,43,33,100.jpg,600,300
b_speed_limit,101,32,46,62,101.jpg,600,300
c_road_closed,37,48,74,78,101.jpg,600,300
d_no_entry,516,111,28,29,102.jpg,600,300
d_no_entry,86,105,34,29,102.jpg,600,300
b_speed_limit,11,113,50,52,103.jpg,600,300
f_others,11,43,50,54,103.jpg,600,300
b_speed_limit,359,143,18,17,104.jpg,600,300
f_others,125,148,37,49,104.jpg,600,300
f_others,125,197,37,50,104.jpg,600,300
f_others,125,74,47,45,105.jpg,600,300
f_others,127,121,46,46,105.jpg,600,300
f_others,1,96,43,36,106.jpg,600,300
c_road_closed,57,121,39,33,106.jpg,600,300
e_no_stop_park,56,185,39,35,106.jpg,600,300
b_speed_limit,103,136,41,43,107.jpg,600,300
f_others,103,182,44,46,107.jpg,600,300
f_others,43,132,36,47,108.jpg,600,300
e_no_stop_park,44,179,35,49,108.jpg,600,300
e_no_stop_park,60,151,30,29,109.jpg,600,300
f_others,60,123,28,27,109.jpg,600,300
f_others,539,43,49,54,83.jpg,600,300
b_speed_limit,539,112,48,53,83.jpg,600,300
b_speed_limit,44,68,41,38,110.jpg,600,300
e_no_stop_park,43,107,43,37,110.jpg,600,300
c_road_closed,360,174,29,28,110.jpg,600,300
e_no_stop_park,0,67,55,75,111.jpg,600,300
d_no_entry,558,111,36,35,111.jpg,600,300
b_speed_limit,42,148,36,29,112.jpg,600,300
e_no_stop_park,44,185,32,30,112.jpg,600,300
e_no_stop_park,140,90,30,30,113.jpg,600,300
b_speed_limit,140,149,29,29,113.jpg,600,300
f_others,141,120,28,30,113.jpg,600,300
f_others,104,159,40,54,114.jpg,600,300
f_others,113,105,24,54,114.jpg,600,300
f_others,114,91,32,31,115.jpg,600,300
f_others,115,60,30,29,115.jpg,600,300
b_speed_limit,116,30,30,29,115.jpg,600,300
b_speed_limit,127,169,18,20,116.jpg,600,300
b_speed_limit,536,148,28,26,116.jpg,600,300
e_no_stop_park,126,189,20,23,116.jpg,600,300
e_no_stop_park,536,172,27,24,116.jpg,600,300
f_others,539,124,24,24,116.jpg,600,300
f_others,126,145,21,23,116.jpg,600,300
f_others,28,236,50,39,117.jpg,600,300
e_no_stop_park,31,159,50,39,117.jpg,600,300
d_no_entry,539,147,38,30,117.jpg,600,300
a_no_turn,34,104,31,29,118.jpg,600,300
a_no_turn,72,29,37,50,119.jpg,600,300
f_others,438,147,38,50,84.jpg,600,300
f_others,439,196,37,52,84.jpg,600,300
b_speed_limit,223,143,17,18,84.jpg,600,300
a_no_turn,31,86,42,33,120.jpg,600,300
f_others,426,75,48,45,85.jpg,600,300
f_others,425,121,49,46,85.jpg,600,300
f_others,554,96,44,37,86.jpg,600,300
c_road_closed,504,121,40,33,86.jpg,600,300
e_no_stop_park,504,185,39,36,86.jpg,600,300
b_speed_limit,454,135,44,45,87.jpg,600,300
f_others,452,181,47,47,87.jpg,600,300
f_others,520,132,38,46,88.jpg,600,300
e_no_stop_park,520,179,37,48,88.jpg,600,300
e_no_stop_park,510,150,29,29,89.jpg,600,300
f_others,510,122,29,29,89.jpg,600,300
